id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,distance_osrm,pickup_dist_NYC_center,dropoff_dist_NYC_center,speed_osrm
id3437048,1,2016-04-20 21:28:05,2016-04-20 21:28:31,1,-73.97057342529298,40.80165481567384,-73.97057342529298,40.801666259765625,N,26,0.001,10.31077249320508,10.311988626615552,0.13846153846153847
id2909467,2,2016-03-06 00:37:46,2016-03-06 00:37:48,1,-74.0394287109375,40.737979888916016,-74.0394287109375,40.737979888916016,N,2,0.0,3.974245967816269,3.974245967816269,0.0
id3222334,2,2016-04-29 05:15:58,2016-04-29 05:16:19,1,-73.9369888305664,40.7646598815918,-73.93698120117188,40.7646598815918,N,21,0.0003,8.194184581204102,8.194643023660886,0.05142857142857142
id2958883,1,2016-06-20 08:07:14,2016-06-20 08:07:35,1,-73.98065185546875,40.77043914794922,-73.98067474365233,40.770450592041016,N,21,0.0023,6.74933884746944,6.7499311493914815,0.39428571428571424
id3367642,1,2016-05-22 13:20:28,2016-05-22 13:20:31,1,-73.95114135742188,40.77070236206056,-73.95114135742188,40.77070236206056,N,3,0.0,7.925543568712355,7.925543568712355,0.0
id3225727,2,2016-04-26 18:28:57,2016-04-26 18:29:06,5,-73.87260437011719,40.77434539794922,-73.87261199951173,40.77437973022461,N,9,0.0,13.177573404713709,13.178997877085925,0.0
id2537408,1,2016-02-12 20:50:12,2016-02-12 20:50:19,1,-74.01081085205078,40.70913696289063,-74.01095581054686,40.708961486816406,N,7,0.0762999999999999,0.5750892941573297,0.5975535222852618,39.239999999999945
id3563137,2,2016-04-15 17:32:22,2016-04-15 17:32:23,1,-73.78241729736328,40.6441535949707,-73.78243255615233,40.644168853759766,N,1,0.0003,20.38152623000737,20.37969412135574,1.0799999999999998
id1702809,1,2016-02-08 18:14:22,2016-02-08 18:15:11,1,-73.97492218017578,40.74943542480469,-73.97444915771484,40.74960708618164,N,49,0.0965999999999999,4.841857620731021,4.879594916278335,7.09714285714285
id0561795,1,2016-06-17 15:21:22,2016-06-17 15:21:26,1,-73.9953842163086,40.72496032714844,-73.9953384399414,40.725059509277344,N,4,0.0115,1.6211268197343358,1.6324435337122407,10.35
id3043392,1,2016-02-04 08:59:54,2016-02-04 08:59:59,1,-73.80390930175781,40.71708297729492,-73.80390930175781,40.71708297729492,N,5,0.0,17.082599728335925,17.082599728335925,0.0
id1771538,1,2016-06-09 23:32:25,2016-06-09 23:33:22,1,-73.96611785888672,40.76219940185546,-73.9628677368164,40.76673126220703,N,57,0.5737000000000001,6.437546845124728,7.010059073784134,36.23368421052632
id3492043,1,2016-01-09 08:48:09,2016-01-09 08:48:47,1,-73.98731231689453,40.724922180175774,-73.98560333251953,40.72464370727539,N,38,0.175,2.0749006955002,2.1678931010642764,16.57894736842105
id0866943,1,2016-05-08 04:16:47,2016-05-08 04:17:33,1,-74.00209045410156,40.741966247558594,-74.00416564941406,40.742767333984375,N,46,0.2083,3.255668777369103,3.3314381795122707,16.301739130434783
id3862521,1,2016-02-03 22:36:10,2016-02-03 22:36:36,1,-73.95656585693358,40.70792007446289,-73.95656585693358,40.70792007446289,N,26,0.0,4.212307553137755,4.212307553137755,0.0
id0796371,1,2016-06-06 16:26:29,2016-06-06 16:26:45,1,-73.78318786621094,40.64387893676758,-73.78318786621094,40.64387512207031,N,16,0.2333,20.332619925391523,20.332779880117027,52.4925
id2439149,1,2016-05-17 20:24:04,2016-05-17 20:24:50,1,-73.9820556640625,40.77150344848633,-73.98210906982422,40.77421569824219,N,46,0.3019,6.825455325333957,7.11239120803817,23.626956521739128
id0967429,1,2016-01-15 14:51:42,2016-01-15 14:52:07,1,-74.00804138183594,40.73888397216797,-74.00802612304686,40.73883056640625,N,25,0.0057,2.901718524048592,2.895721896632092,0.8208000000000001
id0868757,2,2016-05-26 19:10:17,2016-05-26 19:11:08,1,-73.79019927978516,40.64680862426758,-73.79016876220702,40.64680099487305,N,51,0.9372,19.660777709061872,19.663488529994968,66.15529411764706
id3651536,1,2016-05-17 20:49:56,2016-05-17 20:50:15,1,-73.98501586914062,40.757976531982415,-73.98501586914062,40.757976531982415,N,19,0.0,5.320732536093488,5.320732536093488,0.0
id3308575,2,2016-05-16 17:12:40,2016-05-16 17:12:53,1,-73.97760772705078,40.76457977294922,-73.97756195068358,40.76449966430664,N,13,0.0077,6.230154854684715,6.223437192005158,2.1323076923076925
id1317179,1,2016-04-22 23:52:11,2016-04-22 23:52:19,1,-73.9245834350586,40.751834869384766,-73.9245834350586,40.751834869384766,N,8,0.0,8.129706087296361,8.129706087296361,0.0
id0144996,1,2016-03-01 10:39:01,2016-03-01 10:39:35,1,-73.99221038818358,40.75802612304688,-73.99367523193358,40.7586784362793,N,34,0.143,5.155614943421205,5.200026213118093,15.141176470588233
id3124756,2,2016-02-23 19:39:02,2016-02-23 19:39:43,2,-73.98763275146483,40.74151992797852,-73.98609161376953,40.740909576416016,N,41,0.1461,3.546748159443297,3.545801506168508,12.82829268292683
id3386851,2,2016-03-16 07:57:27,2016-03-16 07:57:43,3,-73.95240783691406,40.76876831054688,-73.95188903808595,40.7694091796875,N,16,0.0836,7.68889466513517,7.772209906793244,18.81
id2461383,2,2016-05-21 12:53:17,2016-05-21 12:54:12,1,-73.97772216796875,40.749465942382805,-73.98095703125,40.744728088378906,N,55,0.5931000000000001,4.72071643194165,4.128786487404031,38.82109090909091
id3493217,2,2016-01-12 19:06:53,2016-01-12 19:07:33,1,-73.96527862548828,40.76593017578125,-73.96452331542967,40.76560592651367,N,40,0.0731,6.829430475986707,6.83085103451148,6.579
id1876980,1,2016-04-05 19:00:05,2016-04-05 19:01:04,1,-73.98252105712889,40.731441497802734,-73.97950744628906,40.73550415039063,N,59,0.5186000000000001,2.867113388844244,3.371410864749984,31.643389830508475
id0078269,2,2016-03-09 22:02:39,2016-03-09 22:02:47,1,-73.995361328125,40.67961883544922,-73.99443054199219,40.680999755859375,N,8,0.1828,3.792831362112335,3.664239132610684,82.25999999999999
id2658877,1,2016-02-25 18:54:11,2016-02-25 18:54:37,1,-73.98277282714845,40.75933074951172,-73.98198699951173,40.75920867919922,N,26,0.0645,5.527135454148422,5.538429640479669,8.930769230769231
id2768091,1,2016-05-04 08:01:18,2016-05-04 08:01:59,1,-73.94281005859375,40.81681442260742,-73.94435882568358,40.814800262451165,N,41,0.7878999999999999,12.723420657214437,12.465585356239734,69.18146341463414
id1700484,2,2016-02-21 11:43:36,2016-02-21 11:44:32,2,-73.9533462524414,40.78255081176758,-73.95697021484375,40.7775993347168,N,56,0.6297,8.931493195219339,8.30232801076408,40.48071428571429
id3935179,1,2016-01-02 22:34:17,2016-01-02 22:34:27,1,-73.98695373535155,40.76088333129882,-73.9869384765625,40.76088333129882,N,10,0.0012,5.576701004778369,5.577072973003102,0.43199999999999994
id3614598,1,2016-04-12 09:56:32,2016-04-12 09:57:11,1,-73.83439636230467,40.765892028808594,-73.83450317382812,40.76575469970703,N,39,0.0116999999999999,15.64783706923014,15.633751511381483,1.0799999999999907
id0120961,2,2016-04-27 09:37:54,2016-04-27 09:37:59,1,-73.98341369628906,40.7500457763672,-73.98399353027342,40.74923324584961,N,5,0.1028,4.554968205112283,4.452527091914206,74.016
id0134407,2,2016-04-18 07:11:39,2016-04-18 07:11:56,2,-74.01726531982422,40.708457946777344,-74.0178451538086,40.709522247314446,N,17,0.2196999999999999,1.0670944558631177,1.065060086152254,46.52470588235292
id3053276,2,2016-01-16 11:15:55,2016-01-16 11:16:23,1,-73.98531341552734,40.75028610229492,-73.98398590087889,40.74973678588867,N,28,0.1272,4.514705675044615,4.5036613401046095,16.354285714285716
id0134118,2,2016-05-25 08:41:25,2016-05-25 08:42:22,1,-73.9993438720703,40.727638244628906,-74.00083923339844,40.72580337524414,N,57,0.2398,1.7410903784670044,1.5084033754702295,15.145263157894737
id3221201,2,2016-06-16 08:15:22,2016-06-16 08:16:09,1,-74.00395965576173,40.707637786865234,-74.00395965576173,40.707637786865234,N,47,0.0,0.5986218069994681,0.5986218069994681,0.0
id1144488,2,2016-04-12 07:13:07,2016-04-12 07:13:15,1,-73.99864959716798,40.758399963378906,-73.99853515625,40.758522033691406,N,8,0.7092999999999999,5.101744081551111,5.1163817088099,319.18499999999995
id0873203,2,2016-01-09 04:41:38,2016-01-09 04:41:55,1,-74.01605224609375,40.70930862426758,-74.01604461669923,40.70930480957031,N,17,0.2218,0.933730079464648,0.9333197367301024,46.96941176470588
id3271086,1,2016-03-09 12:52:31,2016-03-09 12:52:54,1,-73.94506072998048,40.75162124633789,-73.94506072998048,40.75161743164063,N,23,0.0004,6.714560415980184,6.714288554271528,0.06260869565217392
id2252287,2,2016-06-18 15:59:08,2016-06-18 15:59:25,3,-73.95561981201173,40.691909790039055,-73.95636749267578,40.69572830200195,N,17,0.4294,4.848717072614456,4.602976061986335,90.93176470588236
id0013126,1,2016-06-16 17:05:18,2016-06-16 17:05:56,1,-74.01497650146483,40.709957122802734,-74.01360321044923,40.71343994140625,N,38,0.7185,0.8215983376802566,0.6463814577230589,68.06842105263158
id2371196,2,2016-03-24 06:23:48,2016-03-24 06:24:03,1,-73.9837875366211,40.739944458007805,-73.98384094238281,40.7400016784668,N,15,0.7689,3.5507464368486965,3.553763159953781,184.536
id1714427,1,2016-06-01 21:39:55,2016-06-01 21:40:13,1,-73.97626495361328,40.759891510009766,-73.97626495361328,40.759796142578125,N,18,0.012,5.801368852552392,5.7918249966060005,2.4
id3646682,1,2016-03-05 11:29:23,2016-03-05 11:29:42,4,-73.990234375,40.756744384765625,-73.990234375,40.756744384765625,N,19,0.0,5.058424786019529,5.058424786019529,0.0
id2772875,1,2016-03-08 06:02:53,2016-03-08 06:03:46,1,-73.98351287841797,40.77592086791992,-73.97933959960938,40.78167724609375,N,53,0.7305,7.262254445924436,7.973280683611798,49.61886792452831
id0744494,2,2016-03-16 19:21:52,2016-03-16 19:22:14,1,-73.97480010986328,40.74190139770508,-73.97364044189453,40.74346923828125,N,22,0.1999,4.170265466405479,4.36722108376077,32.71090909090909
id1810356,2,2016-01-08 12:07:53,2016-01-08 12:08:15,1,-73.97431182861328,40.75069808959961,-73.97370910644531,40.75126266479492,N,22,0.6662,4.987724442459389,5.06795370693394,109.01454545454546
id2299439,1,2016-03-23 13:26:50,2016-03-23 13:27:41,1,-73.96431732177734,40.764892578125,-73.96212005615233,40.768104553222656,Y,51,0.4027,6.77200766985777,7.173195308945904,28.425882352941176
id3200053,1,2016-03-05 13:02:24,2016-03-05 13:03:10,1,-73.99848175048828,40.72969436645508,-74.00121307373048,40.7310028076172,N,46,0.2723,1.980711486338561,2.0614576358469687,21.310434782608695
id2327302,1,2016-05-19 14:44:15,2016-05-19 14:44:33,1,-73.95819854736328,40.77556991577149,-73.95820617675781,40.77556991577149,N,18,0.0005,8.055313803205495,8.054990863811886,0.1
id3851936,1,2016-01-06 22:35:10,2016-01-06 22:35:36,1,-73.78176116943358,40.64483642578125,-73.78024291992188,40.64576721191406,N,26,0.1814,20.404724194036746,20.48612589413398,25.11692307692308
id3781793,2,2016-05-04 21:36:00,2016-05-04 21:36:04,1,-73.96096038818358,40.6426887512207,-73.96096038818358,40.642681121826165,N,4,0.0005,8.666973235194428,8.667734412120401,0.45
id1480227,2,2016-05-11 10:34:46,2016-05-11 10:34:48,2,-73.78970336914062,40.64373397827149,-73.78973388671875,40.64371109008789,N,2,3.4826,19.82961801051612,19.828224979454504,6268.68
id1125885,2,2016-05-14 00:16:03,2016-05-14 00:16:25,2,-73.78955078125,40.64699935913086,-73.78971099853516,40.647010803222656,N,22,0.926,19.70377360235499,19.690722157492495,151.52727272727273
id0527188,2,2016-04-07 22:16:22,2016-04-07 22:17:10,2,-73.97379302978516,40.753196716308594,-73.97339630126953,40.75334167480469,N,48,0.696,5.246536633163764,5.277716768910771,52.199999999999996
id0063532,1,2016-04-01 06:12:10,2016-04-01 06:12:28,1,-73.93154907226561,40.751949310302734,-73.9315414428711,40.7519416809082,N,18,0.0007,7.645571166943093,7.645619928234122,0.13999999999999999
id0889345,1,2016-04-18 14:54:41,2016-04-18 14:55:16,2,-73.98252868652342,40.759559631347656,-73.98228454589844,40.7596092224121,N,35,0.6897000000000001,5.558226080511576,5.570753507292487,70.94057142857143
id0977578,2,2016-06-13 15:55:19,2016-06-13 15:55:48,1,-73.79856109619139,40.64513397216797,-73.80136871337889,40.64665222167969,N,29,0.2946999999999999,19.079303041115587,18.794645134136868,36.58344827586206
id2179805,1,2016-01-20 14:44:41,2016-01-20 14:45:30,1,-73.94902801513672,40.779327392578125,-73.95050811767578,40.77979278564453,N,49,0.1341999999999999,8.816576697413163,8.792657250708327,9.859591836734687
id0604453,1,2016-05-20 05:46:13,2016-05-20 05:46:34,1,-74.17762756347656,40.69546127319336,-74.17762756347656,40.69546127319336,N,21,0.0,14.631534026963536,14.631534026963536,0.0
id2845738,2,2016-06-02 02:00:55,2016-06-02 02:01:27,1,-74.00147247314453,40.73093795776367,-74.00106811523438,40.73152160644531,N,32,0.0736,2.050194728249825,2.120352526885844,8.28
id3591911,1,2016-04-29 05:32:35,2016-04-29 05:32:56,1,-73.9076156616211,40.751514434814446,-73.9076156616211,40.751514434814446,N,21,0.0,9.357124094736053,9.357124094736053,0.0
id3784007,1,2016-05-14 00:04:27,2016-05-14 00:04:30,1,-73.9431915283203,40.81769180297852,-73.94286346435547,40.81752395629882,N,3,0.0332999999999999,12.798545167028925,12.793103599599084,39.95999999999987
id0162112,2,2016-04-18 20:55:03,2016-04-18 20:55:26,1,-73.9476547241211,40.78364944458008,-73.9495620727539,40.7845458984375,N,23,0.1889,9.28343502962397,9.284218563206196,29.56695652173913
id1452889,1,2016-01-19 05:53:06,2016-01-19 05:53:19,1,-73.78992462158203,40.64706802368164,-73.78990936279298,40.64706802368164,N,13,0.9378,19.67158656558321,19.672784466341785,259.6984615384615
id2950859,1,2016-04-10 12:11:18,2016-04-10 12:11:35,1,-73.97023010253906,40.75672149658203,-73.97016906738281,40.75674057006836,N,17,0.0044,5.7375088862894,5.742025330255031,0.9317647058823529
id1480087,1,2016-06-11 19:49:51,2016-06-11 19:50:20,1,-73.9695587158203,40.75743865966797,-73.96952819824217,40.75772476196289,N,29,0.043,5.835072206331275,5.863437554644965,5.337931034482758
id0053283,1,2016-02-15 12:14:24,2016-02-15 12:15:22,1,-74.00756072998048,40.74088287353516,-74.00606536865233,40.73995590209961,N,58,0.2638,3.12135080682197,3.015630584617393,16.373793103448275
id0597669,1,2016-06-25 02:51:34,2016-06-25 02:52:05,1,-73.99314880371094,40.76290893554688,-73.99269866943358,40.76334381103516,N,31,0.0606,5.669429502967632,5.724176715126202,7.03741935483871
id0784155,2,2016-01-02 15:29:13,2016-01-02 15:29:44,1,-73.93678283691406,40.76474380493164,-73.93678283691406,40.76474380493164,N,31,0.0,8.21311144234713,8.21311144234713,0.0
id3979489,1,2016-01-22 23:13:38,2016-01-22 23:13:56,3,-73.94798278808595,40.77864074707031,-73.94797515869139,40.77870178222656,N,18,0.0062,8.801632688289981,8.807621214394532,1.24
id2666366,1,2016-06-09 02:33:59,2016-06-09 02:34:54,1,-73.97086334228516,40.75843811035156,-73.97462463378906,40.75371551513672,N,55,0.613,5.873183859561014,5.260133015852908,40.123636363636365
id1626328,2,2016-01-19 18:11:40,2016-01-19 18:12:16,1,-73.95208740234375,40.82442092895508,-73.95362854003906,40.822090148925774,N,36,0.5372,13.204755860733124,12.917001908981346,53.72
id2130270,2,2016-06-04 03:15:04,2016-06-04 03:15:11,2,-73.9942626953125,40.7550163269043,-73.99443817138672,40.7548713684082,N,7,0.0050999999999999,4.791768483789919,4.772965553574822,2.6228571428570913
id3574595,2,2016-06-18 09:01:48,2016-06-18 09:02:04,1,-73.97894287109375,40.76472854614258,-73.97894287109375,40.76457977294922,N,16,0.3407,6.202974401443926,6.187619403616986,76.6575
id1317304,1,2016-02-27 01:39:07,2016-02-27 01:39:51,1,-73.94979858398438,40.77642440795898,-73.94709014892578,40.77903747558594,N,44,0.438,8.511849704291645,8.880274933260564,35.836363636363636
id0434593,1,2016-04-19 14:19:50,2016-04-19 14:20:49,1,-74.39212799072266,40.91005325317384,-74.39212799072266,40.91005325317384,N,59,0.0,39.25862921740556,39.25862921740556,0.0
id3691385,1,2016-03-22 16:45:34,2016-03-22 16:46:31,1,-73.9651641845703,40.795204162597656,-73.9623031616211,40.79729843139648,N,57,0.4224,9.779118006377386,10.082953344670049,26.677894736842102
id2055246,1,2016-06-07 20:06:59,2016-06-07 20:07:01,1,-73.77655029296875,40.646278381347656,-73.77655029296875,40.64628219604492,N,2,0.0001,20.756939999425494,20.75678873028342,0.18000000000000002
id0754271,2,2016-05-29 14:29:34,2016-05-29 14:29:39,1,-73.77670288085938,40.64532852172852,-73.7767562866211,40.64543151855469,N,5,0.0098,20.78280726111411,20.774460514601568,7.055999999999999
id0977221,1,2016-04-18 10:57:24,2016-04-18 10:58:09,1,-73.97869110107422,40.74715423583984,-73.97525787353516,40.74602508544922,N,45,0.7612000000000001,4.458292929764614,4.511961384835085,60.89600000000001
id3184909,1,2016-02-11 14:39:44,2016-02-11 14:40:19,4,-73.9773178100586,40.75850677490234,-73.97799682617188,40.75771331787109,N,35,0.105,5.624277516909004,5.520074724438712,10.799999999999999
id2626781,2,2016-01-03 09:55:41,2016-01-03 09:56:28,1,-73.96913146972656,40.75434112548828,-73.9725341796875,40.75589370727539,N,47,0.3345,5.565974852294612,5.558107723036788,25.621276595744682
id3469746,2,2016-04-28 05:33:39,2016-04-28 05:33:53,1,-73.986083984375,40.72658157348633,-73.98580169677734,40.7269287109375,N,14,0.0453,2.2745832629302574,2.3181953157730835,11.64857142857143
id3064064,1,2016-04-11 19:55:09,2016-04-11 19:55:18,1,-73.77671813964845,40.64530563354492,-73.7767562866211,40.64544296264648,N,9,0.0125,20.7825236002954,20.77400136246227,5.0
id3371275,1,2016-05-22 13:17:36,2016-05-22 13:18:30,1,-73.99545288085938,40.71728515625,-73.994384765625,40.719585418701165,N,54,0.2717,1.020931410276127,1.237328426299131,18.113333333333333
id2776539,2,2016-06-11 01:44:39,2016-06-11 01:45:34,1,-73.98467254638672,40.64435958862305,-73.98097229003906,40.64500045776367,N,55,0.4332,7.811105740241585,7.820652980173903,28.35490909090909
id3112314,1,2016-01-28 06:28:30,2016-01-28 06:28:33,1,-73.98356628417967,40.75438690185546,-73.98358917236328,40.754390716552734,N,3,0.0019,4.991865613542736,4.991523897866163,2.28
id1544470,1,2016-05-28 13:11:03,2016-05-28 13:11:27,2,-73.98672485351561,40.76195526123047,-73.98677825927734,40.76192092895508,N,24,0.002,5.696272728196749,5.691330861043417,0.3
id3365460,2,2016-06-17 03:12:47,2016-06-17 03:12:58,1,-73.98983764648438,40.72066116333008,-73.98983764648438,40.72066116333008,N,11,0.0,1.6208070325642492,1.6208070325642492,0.0
id3940245,1,2016-05-01 19:25:06,2016-05-01 19:25:18,1,-74.00936126708984,40.706016540527344,-74.00908660888672,40.705936431884766,N,12,0.293,0.8050630595267412,0.8055817793071987,87.89999999999999
id2898722,2,2016-03-25 14:42:12,2016-03-25 14:42:27,1,-73.9913558959961,40.755813598632805,-73.99034881591797,40.75669860839844,N,15,0.1296999999999999,4.934186252395943,5.050982067522946,31.127999999999975
id3422912,1,2016-06-23 21:19:57,2016-06-23 21:19:59,1,-74.00994873046875,40.71150970458984,-74.00996398925781,40.71149826049805,N,2,0.0004,0.3631324416397463,0.364819267250726,0.7200000000000001
id2762426,2,2016-02-05 00:28:14,2016-02-05 00:29:04,2,-73.98635864257811,40.69620132446289,-73.98636627197266,40.696231842041016,N,50,0.0008,2.48048552909544,2.477536152306518,0.057600000000000005
id0295637,1,2016-03-06 11:27:07,2016-03-06 11:27:46,1,-73.9881134033203,40.718852996826165,-73.98736572265625,40.720230102539055,N,39,0.1656,1.6540736418340545,1.7775913288666376,15.286153846153846
id1710285,2,2016-02-20 00:02:53,2016-02-20 00:03:38,1,-73.97264862060547,40.75965118408203,-73.9742889404297,40.76007080078125,N,45,0.2828,5.91652831248482,5.893286700397413,22.624
id0636316,1,2016-04-03 02:45:38,2016-04-03 02:45:55,1,-73.95179748535155,40.81926727294922,-73.95195007324217,40.81905746459961,N,17,0.0266999999999999,12.677931831685513,12.651556027384578,5.654117647058802
id0685596,1,2016-03-31 07:43:49,2016-03-31 07:44:02,1,-74.1780014038086,40.69001388549805,-74.1780014038086,40.69001007080078,N,13,0.0,14.755062774896812,14.755135835081578,0.0
id2839853,2,2016-03-10 17:06:52,2016-03-10 17:07:06,2,-73.8060073852539,40.651809692382805,-73.79781341552734,40.644798278808594,N,14,1.0731,18.213073740327523,19.15212902206941,275.94
id3851055,1,2016-01-28 04:11:38,2016-01-28 04:12:07,1,-74.29635620117188,40.42880630493164,-74.29634857177734,40.42880630493164,N,29,0.0,39.98811197317432,39.987714753981166,0.0
id3005059,1,2016-02-16 22:18:36,2016-02-16 22:19:33,1,-73.99042510986328,40.75776290893555,-73.98798370361328,40.75992202758789,N,57,1.3508,5.163495440678028,5.449645033492451,85.3136842105263
id3153135,1,2016-03-15 23:05:24,2016-03-15 23:05:59,1,-73.94255065917967,40.81135940551758,-73.94435882568358,40.81214904785156,N,35,0.1756,12.18583201758799,12.198720899801746,18.061714285714285
id1775331,2,2016-01-04 22:58:01,2016-01-04 22:58:04,1,-73.97484588623048,40.75237655639648,-73.97482299804686,40.75232696533203,N,3,0.0044,5.122630416024421,5.118901460222324,5.28
id3531653,1,2016-06-20 08:13:35,2016-06-20 08:14:29,1,-73.96820831298828,40.75512313842773,-73.97181701660156,40.75384521484375,N,54,0.4644,5.681595852915587,5.395692986685196,30.96
id2877689,2,2016-04-05 15:20:20,2016-04-05 15:20:41,2,-73.98595428466798,40.74373245239258,-73.98532104492188,40.7441635131836,N,21,0.0678,3.829761555095004,3.896441075747413,11.622857142857143
id3062200,2,2016-01-20 18:18:21,2016-01-20 18:19:20,1,-73.97145080566406,40.79217147827149,-73.9687271118164,40.79169845581056,N,59,0.3504,9.2844828428376,9.309863482902296,21.380338983050844
id1226935,2,2016-01-17 02:59:41,2016-01-17 03:00:23,3,-73.96009063720702,40.80053329467773,-73.95915985107422,40.8020133972168,N,42,0.182,10.485691996386858,10.667461504135844,15.6
id0633139,1,2016-05-04 16:13:34,2016-05-04 16:14:25,1,-73.96781158447266,40.79277038574219,-73.97025299072266,40.78919982910156,N,51,0.4471,9.44807867198836,9.005224986443361,31.560000000000002
id1264070,1,2016-04-18 02:15:23,2016-04-18 02:15:48,1,-73.9771957397461,40.67522811889648,-73.97720336914062,40.67523193359375,N,25,0.0007,4.830666076948525,4.829975171228384,0.1008
id1472821,1,2016-04-23 19:27:15,2016-04-23 19:27:17,1,-73.79061126708984,40.644073486328125,-73.79061126708984,40.644073486328125,N,2,0.0,19.74421145805428,19.74421145805428,0.0
id1525496,2,2016-05-17 12:56:43,2016-05-17 12:56:48,1,-73.93699645996092,40.76454162597656,-73.93699645996092,40.76454162597656,N,5,0.0,8.184505165175823,8.184505165175823,0.0
id3074487,1,2016-03-30 18:34:31,2016-03-30 18:35:17,1,-73.95649719238281,40.767860412597656,-73.9604263305664,40.7695426940918,N,46,0.3802,7.407330513411031,7.383933861839211,29.75478260869565
id2924525,1,2016-03-08 12:59:54,2016-03-08 12:59:57,1,-73.98931884765625,40.75796890258789,-73.98931884765625,40.75796890258789,N,3,0.0,5.210110801794255,5.210110801794255,0.0
id2202635,1,2016-02-06 14:59:22,2016-02-06 15:00:06,1,-73.95376586914062,40.77957534790039,-73.9509506225586,40.782493591308594,N,44,0.8789,8.628378494304151,9.028485111786866,71.91
id0796087,2,2016-05-26 08:57:15,2016-05-26 08:58:00,1,-73.9847183227539,40.7243766784668,-73.98374938964845,40.72573852539063,N,45,0.1721,2.210423955772384,2.366163159701021,13.767999999999999
id0685615,1,2016-05-13 20:12:19,2016-05-13 20:12:27,1,-73.7817153930664,40.644630432128906,-73.78136444091797,40.644813537597656,N,8,0.0347,20.416817363488683,20.436831445783767,15.615
id1822284,1,2016-04-10 20:20:43,2016-04-10 20:20:47,0,-73.99102020263672,40.73379135131836,-73.9910659790039,40.733501434326165,N,4,0.0325,2.6524593916152,2.622348840784885,29.25
id3831336,1,2016-03-22 08:08:13,2016-03-22 08:09:12,1,-73.97807312011719,40.78352737426758,-73.97679138183594,40.78523635864258,N,59,0.2186,8.20069169669655,8.413722281706589,13.33830508474576
id2529932,2,2016-06-02 09:09:04,2016-06-02 09:09:09,1,-74.00621032714845,40.751270294189446,-74.00575256347656,40.75117111206056,N,5,0.7424,4.272114334433985,4.261114567868762,534.5279999999999
id1415711,2,2016-01-20 21:15:54,2016-01-20 21:16:39,1,-73.94871520996092,40.77773666381836,-73.94664764404298,40.780548095703125,N,45,0.3579,8.683813419966626,9.040354069369467,28.631999999999998
id2324497,1,2016-01-29 19:16:26,2016-01-29 19:16:53,1,-73.63738250732422,40.81954956054688,-73.637451171875,40.81958770751953,N,27,0.0001,33.3042051199946,33.300287447061685,0.013333333333333334
id3797536,1,2016-02-03 16:39:55,2016-02-03 16:39:57,1,-74.00641632080078,40.73280334472656,-74.00641632080078,40.73280334472656,N,2,0.0,2.221620959906599,2.221620959906599,0.0
id1841034,1,2016-03-06 11:47:59,2016-03-06 11:48:02,1,-73.97396087646483,40.764259338378906,-73.9739761352539,40.76421737670898,N,3,0.0047,6.322915669476051,6.318153017568126,5.64
id0000777,1,2016-06-19 14:04:47,2016-06-19 14:05:14,1,-73.94548034667967,40.75159454345703,-73.94566345214845,40.75166702270508,N,27,5.9676,6.685512644361865,6.678888375636688,795.6800000000001
id0270027,2,2016-04-25 11:20:10,2016-04-25 11:20:41,1,-73.97215270996092,40.75672149658203,-73.97306823730467,40.75568008422852,N,31,0.1386,5.653667305244423,5.514804826503869,16.095483870967744
id0550194,1,2016-04-20 23:15:08,2016-04-20 23:15:09,1,-73.98628234863281,40.75003433227539,-73.98623657226561,40.75008773803711,N,1,0.7784,4.457713984134289,4.464659961960531,2802.24
id3615809,2,2016-05-15 23:31:44,2016-05-15 23:31:55,5,-73.9963607788086,40.755962371826165,-73.99637603759764,40.75592041015625,N,11,0.6981,4.861797629670468,4.856987834309083,228.4690909090909
id3885018,1,2016-05-17 14:41:44,2016-05-17 14:42:28,1,-74.00595092773438,40.7061767578125,-74.00270080566406,40.70862579345703,Y,44,0.3877,0.7355114538897747,0.5409168463133498,31.72090909090909
id3596983,1,2016-05-14 22:35:40,2016-05-14 22:35:46,1,-73.7822036743164,40.64474487304688,-73.7822036743164,40.64474487304688,N,6,0.0,20.37375265564796,20.37375265564796,0.0
id0536202,1,2016-02-06 18:44:15,2016-02-06 18:44:18,1,-73.9677734375,40.76285171508789,-73.96779632568358,40.76283645629882,N,3,0.0026,6.428006952612835,6.425570865804775,3.1199999999999997
id2835268,2,2016-01-05 23:12:41,2016-01-05 23:13:22,1,-73.97267150878906,40.7958984375,-73.9736328125,40.79708862304688,N,41,0.2150999999999999,9.64766903949623,9.751093471607822,18.886829268292672
id2038254,1,2016-05-15 03:47:14,2016-05-15 03:48:12,1,-73.94010162353516,40.79214859008789,-73.9447021484375,40.794132232666016,Y,58,0.4458999999999999,10.421806189902162,10.41012195672476,27.676551724137926
id0552032,1,2016-04-02 00:42:05,2016-04-02 00:42:43,1,-74.02610778808595,40.75342178344727,-74.02610778808595,40.75342178344727,N,38,0.0,4.820194375719256,4.820194375719256,0.0
id0050131,1,2016-03-29 13:27:05,2016-03-29 13:27:13,1,-73.9609832763672,40.76177978515625,-73.96085357666014,40.76177978515625,N,8,0.0096,6.63650880465932,6.642792004463013,4.319999999999999
