id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,distance_osrm,pickup_dist_NYC_center,dropoff_dist_NYC_center,speed_osrm
id2537408,1,2016-02-12 20:50:12,2016-02-12 20:50:19,1,-74.01081085205078,40.70913696289063,-74.01095581054686,40.708961486816406,N,7,0.0762999999999999,0.5750892941573297,0.5975535222852618,39.239999999999945
id0010146,2,2016-05-02 12:45:44,2016-05-02 13:01:24,3,-74.02336883544923,40.63497924804688,-74.02336883544923,40.63497924804688,N,940,0.0,8.765692880919351,8.765692880919351,0.0
id3422483,2,2016-02-18 10:15:56,2016-02-18 10:25:17,6,-74.00656127929686,40.741504669189446,-74.00656127929686,40.741504669189446,N,561,0.0,3.1879670709329844,3.1879670709329844,0.0
id3563137,2,2016-04-15 17:32:22,2016-04-15 17:32:23,1,-73.78241729736328,40.6441535949707,-73.78243255615233,40.644168853759766,N,1,0.0003,20.38152623000737,20.37969412135574,1.0799999999999998
id1702809,1,2016-02-08 18:14:22,2016-02-08 18:15:11,1,-73.97492218017578,40.74943542480469,-73.97444915771484,40.74960708618164,N,49,0.0965999999999999,4.841857620731021,4.879594916278335,7.09714285714285
id0561795,1,2016-06-17 15:21:22,2016-06-17 15:21:26,1,-73.9953842163086,40.72496032714844,-73.9953384399414,40.725059509277344,N,4,0.0115,1.6211268197343358,1.6324435337122407,10.35
id3043392,1,2016-02-04 08:59:54,2016-02-04 08:59:59,1,-73.80390930175781,40.71708297729492,-73.80390930175781,40.71708297729492,N,5,0.0,17.082599728335925,17.082599728335925,0.0
id3862521,1,2016-02-03 22:36:10,2016-02-03 22:36:36,1,-73.95656585693358,40.70792007446289,-73.95656585693358,40.70792007446289,N,26,0.0,4.212307553137755,4.212307553137755,0.0
id2052534,2,2016-01-25 11:41:07,2016-01-25 11:52:57,2,-73.9300537109375,40.78556823730469,-73.9300537109375,40.78556823730469,N,710,0.0,10.316896072686562,10.316896072686562,0.0
id3019043,2,2016-04-17 20:57:10,2016-04-17 21:05:48,1,-74.00375366210938,40.7412109375,-74.00375366210938,40.7412109375,N,518,0.0,3.160698136152859,3.160698136152859,0.0
id0967429,1,2016-01-15 14:51:42,2016-01-15 14:52:07,1,-74.00804138183594,40.73888397216797,-74.00802612304686,40.73883056640625,N,25,0.0057,2.901718524048592,2.895721896632092,0.8208000000000001
id1690228,1,2016-05-06 13:05:55,2016-05-06 13:10:19,1,-73.9781951904297,40.7573699951172,-73.9781951904297,40.7573699951172,N,264,0.0,5.478449332124963,5.478449332124963,0.0
id0418720,2,2016-06-12 10:43:20,2016-06-12 10:57:47,1,-73.9876480102539,40.768856048583984,-73.9876480102539,40.768856048583984,N,867,0.0,6.41505324882608,6.41505324882608,0.0
id3651536,1,2016-05-17 20:49:56,2016-05-17 20:50:15,1,-73.98501586914062,40.757976531982415,-73.98501586914062,40.757976531982415,N,19,0.0,5.320732536093488,5.320732536093488,0.0
id3308575,2,2016-05-16 17:12:40,2016-05-16 17:12:53,1,-73.97760772705078,40.76457977294922,-73.97756195068358,40.76449966430664,N,13,0.0077,6.230154854684715,6.223437192005158,2.1323076923076925
id0520433,2,2016-05-12 18:51:10,2016-05-12 19:03:43,4,-73.91865539550781,40.8363037109375,-73.91865539550781,40.8363037109375,N,753,0.0,15.57157761673311,15.57157761673311,0.0
id0226645,1,2016-01-27 20:20:28,2016-01-27 20:47:25,1,-73.95466613769531,40.82100296020508,-73.95466613769531,40.82100296020508,N,1617,0.0,12.773652377501932,12.773652377501932,0.0
id2659081,1,2016-03-16 23:10:58,2016-03-16 23:12:25,1,-74.03683471679686,40.74344253540039,-74.03683471679686,40.74344253540039,N,87,0.0,4.285407376746622,4.285407376746622,0.0
id2310266,2,2016-05-11 08:36:23,2016-05-11 08:38:58,5,-73.9612045288086,40.76902770996094,-73.96121978759764,40.76934814453125,N,155,0.0316,7.300920444858091,7.330706764845486,0.7339354838709679
id1317179,1,2016-04-22 23:52:11,2016-04-22 23:52:19,1,-73.9245834350586,40.751834869384766,-73.9245834350586,40.751834869384766,N,8,0.0,8.129706087296361,8.129706087296361,0.0
id0360575,1,2016-05-24 09:21:52,2016-05-24 10:04:40,1,-73.97929382324217,40.745960235595696,-73.97929382324217,40.745960235595696,N,2568,0.0,4.3185683969545945,4.3185683969545945,0.0
id3386851,2,2016-03-16 07:57:27,2016-03-16 07:57:43,3,-73.95240783691406,40.76876831054688,-73.95188903808595,40.7694091796875,N,16,0.0836,7.68889466513517,7.772209906793244,18.81
id1364054,2,2016-02-15 17:50:40,2016-02-15 18:03:48,1,-73.99468994140625,40.697662353515625,-73.99468994140625,40.697662353515625,N,788,0.0,1.9337385205340407,1.9337385205340407,0.0
id3493217,2,2016-01-12 19:06:53,2016-01-12 19:07:33,1,-73.96527862548828,40.76593017578125,-73.96452331542967,40.76560592651367,N,40,0.0731,6.829430475986707,6.83085103451148,6.579
id1958047,2,2016-03-18 18:24:43,2016-03-18 18:52:59,1,-73.90904998779298,40.63187026977539,-73.90904998779298,40.63187026977539,N,1696,0.0,12.163905892843747,12.163905892843747,0.0
id2808232,2,2016-05-14 16:43:21,2016-05-14 16:52:32,1,-73.99681091308595,40.73736953735352,-73.99681091308595,40.73736953735352,N,551,0.0,2.8367097671665404,2.8367097671665404,0.0
id0193870,2,2016-02-05 15:01:47,2016-02-05 15:10:31,2,-73.96122741699219,40.759220123291016,-73.96122741699219,40.759220123291016,N,524,0.0,6.393437932504623,6.393437932504623,0.0
id2295759,2,2016-02-27 12:05:27,2016-02-27 12:17:03,5,-73.99442291259764,40.71424865722656,-73.99442291259764,40.71424865722656,N,696,0.0,0.9913847670973518,0.9913847670973518,0.0
id0668763,2,2016-05-07 09:21:40,2016-05-07 09:29:07,1,-73.9172134399414,40.7706413269043,-73.9172134399414,40.7706413269043,N,447,0.0,9.873958575708034,9.873958575708034,0.0
id3936452,2,2016-01-30 21:37:45,2016-01-30 21:48:55,1,-74.00003051757811,40.67442321777344,-74.00003051757811,40.67442321777344,N,670,0.0,4.291429540478716,4.291429540478716,0.0
id2658877,1,2016-02-25 18:54:11,2016-02-25 18:54:37,1,-73.98277282714845,40.75933074951172,-73.98198699951173,40.75920867919922,N,26,0.0645,5.527135454148422,5.538429640479669,8.930769230769231
id1940419,2,2016-02-26 18:58:57,2016-02-26 19:05:36,1,-73.96923828125,40.76139068603516,-73.96923828125,40.76139068603516,N,399,0.0,6.225631692407019,6.225631692407019,0.0
id2902853,2,2016-05-21 17:38:14,2016-05-21 17:40:43,1,-73.95597076416014,40.77802658081056,-73.95597076416014,40.77802658081056,N,149,0.0,8.385692235547982,8.385692235547982,0.0
id3935179,1,2016-01-02 22:34:17,2016-01-02 22:34:27,1,-73.98695373535155,40.76088333129882,-73.9869384765625,40.76088333129882,N,10,0.0012,5.576701004778369,5.577072973003102,0.43199999999999994
id3614598,1,2016-04-12 09:56:32,2016-04-12 09:57:11,1,-73.83439636230467,40.765892028808594,-73.83450317382812,40.76575469970703,N,39,0.0116999999999999,15.64783706923014,15.633751511381483,1.0799999999999907
id3754323,2,2016-03-10 12:46:44,2016-03-10 12:55:17,1,-73.99314880371094,40.74075698852539,-73.99314880371094,40.74075698852539,N,513,0.0,3.288947126723283,3.288947126723283,0.0
id3117098,2,2016-04-12 16:56:21,2016-04-12 17:06:42,1,-73.82669830322266,40.716064453125,-73.82669830322266,40.716064453125,N,621,0.0,15.154836650799975,15.154836650799975,0.0
id3993469,1,2016-01-18 19:38:50,2016-01-18 19:45:23,1,-73.95206451416014,40.77790832519531,-73.95207977294923,40.77737808227539,N,393,0.0883,8.545564120124254,8.49512104262588,0.8088549618320612
id1768942,2,2016-04-11 17:31:18,2016-04-11 18:28:17,3,-73.86347961425781,40.769439697265625,-73.86347961425781,40.769439697265625,N,3419,0.0,13.581943663538516,13.581943663538516,0.0
id3221201,2,2016-06-16 08:15:22,2016-06-16 08:16:09,1,-74.00395965576173,40.707637786865234,-74.00395965576173,40.707637786865234,N,47,0.0,0.5986218069994681,0.5986218069994681,0.0
id3562532,2,2016-02-05 23:13:55,2016-02-05 23:18:58,1,-73.99906158447266,40.76079940795898,-73.99945068359375,40.760780334472656,N,303,0.0177,5.362401718815468,5.356802376130188,0.2102970297029703
id3905204,2,2016-04-23 23:45:20,2016-04-23 23:53:01,1,-74.00457000732422,40.71183776855469,-74.00457000732422,40.71183776855469,N,461,0.0,0.1613032828563755,0.1613032828563755,0.0
id3271086,1,2016-03-09 12:52:31,2016-03-09 12:52:54,1,-73.94506072998048,40.75162124633789,-73.94506072998048,40.75161743164063,N,23,0.0004,6.714560415980184,6.714288554271528,0.06260869565217392
id0589504,2,2016-06-30 13:37:43,2016-06-30 13:41:16,1,-73.91692352294923,40.83552169799805,-73.91692352294923,40.83552169799805,N,213,0.0,15.56527150916763,15.56527150916763,0.0
id0487938,2,2016-01-18 20:54:43,2016-01-18 21:01:39,2,-73.95765686035155,40.77285003662109,-73.95802307128906,40.7729606628418,N,416,0.033,7.819253215353523,7.813645647623563,0.2855769230769231
id2508597,1,2016-01-25 10:23:18,2016-01-25 10:34:54,1,-73.96682739257811,40.75830078125,-73.96682739257811,40.75830078125,N,696,0.0,6.039858416037833,6.039858416037833,0.0
id2422579,2,2016-02-05 18:13:57,2016-02-05 18:15:00,1,-74.0029067993164,40.72331237792969,-74.0029067993164,40.72331237792969,N,63,0.0,1.1962814496512766,1.1962814496512766,0.0
id0106023,2,2016-04-03 17:56:17,2016-04-03 18:04:12,6,-73.99916076660156,40.71882247924805,-73.99916076660156,40.71882247924805,N,475,0.0,0.8838701147408435,0.8838701147408435,0.0
id1099709,2,2016-06-17 23:17:38,2016-06-17 23:19:22,1,-73.66593933105469,40.701438903808594,-73.66593933105469,40.70145034790039,N,104,0.0012,28.765002690752628,28.764944522662184,0.04153846153846154
id1714427,1,2016-06-01 21:39:55,2016-06-01 21:40:13,1,-73.97626495361328,40.759891510009766,-73.97626495361328,40.759796142578125,N,18,0.012,5.801368852552392,5.7918249966060005,2.4
id3646682,1,2016-03-05 11:29:23,2016-03-05 11:29:42,4,-73.990234375,40.756744384765625,-73.990234375,40.756744384765625,N,19,0.0,5.058424786019529,5.058424786019529,0.0
id1538343,2,2016-02-09 15:34:40,2016-02-09 15:42:07,1,-73.94361877441406,40.78084182739258,-73.94361877441406,40.78084182739258,N,447,0.0,9.21139273229651,9.21139273229651,0.0
id1676954,2,2016-04-28 07:41:16,2016-04-28 07:42:37,1,-73.77603912353516,40.64596176147461,-73.77600860595702,40.64596939086913,N,81,0.0003,20.809888704568326,20.811995879643856,0.013333333333333332
id2698161,2,2016-02-22 14:41:16,2016-02-22 15:00:59,1,-73.98976135253906,40.74831771850586,-73.98976135253906,40.74831771850586,N,1183,0.0,4.1759423839796215,4.1759423839796215,0.0
id0926316,2,2016-05-05 10:28:41,2016-05-05 10:33:08,1,-73.99630737304686,40.741119384765625,-73.99630737304686,40.741119384765625,N,267,0.0,3.249686086108038,3.249686086108038,0.0
id3229281,2,2016-03-02 22:05:40,2016-03-02 22:06:46,1,-74.09723663330078,40.67103576660156,-74.09724426269531,40.671043395996094,N,66,0.0,8.998999424343365,8.99911511393113,0.0
id1976018,2,2016-06-16 11:56:59,2016-06-16 12:25:03,1,-73.99185943603516,40.72628021240234,-73.99195861816406,40.72603988647461,N,1684,0.028,1.915281421756364,1.889223480077437,0.05985748218527316
id3927620,1,2016-02-05 07:59:55,2016-02-05 08:13:54,2,-73.96167755126953,40.76644134521485,-73.96080017089844,40.766448974609375,N,839,0.0642,7.035551867018149,7.075977332258942,0.27547079856972584
id2327302,1,2016-05-19 14:44:15,2016-05-19 14:44:33,1,-73.95819854736328,40.77556991577149,-73.95820617675781,40.77556991577149,N,18,0.0005,8.055313803205495,8.054990863811886,0.1
id3781793,2,2016-05-04 21:36:00,2016-05-04 21:36:04,1,-73.96096038818358,40.6426887512207,-73.96096038818358,40.642681121826165,N,4,0.0005,8.666973235194428,8.667734412120401,0.45
id0198108,2,2016-05-06 19:53:16,2016-05-06 20:09:26,4,-73.99166107177734,40.74441909790039,-73.99166107177734,40.74441909790039,N,970,0.0,3.7143356562231418,3.7143356562231418,0.0
id3083827,2,2016-02-14 08:29:10,2016-02-14 08:32:28,1,-73.99201202392578,40.74340057373047,-73.99201202392578,40.74340057373047,N,198,0.0,3.5977583530597768,3.5977583530597768,0.0
id0063532,1,2016-04-01 06:12:10,2016-04-01 06:12:28,1,-73.93154907226561,40.751949310302734,-73.9315414428711,40.7519416809082,N,18,0.0007,7.645571166943093,7.645619928234122,0.13999999999999999
id2404742,2,2016-05-16 18:08:13,2016-05-16 18:21:13,5,-73.92726898193358,40.68896865844727,-73.92726898193358,40.68896865844727,N,780,0.0,7.160866095293323,7.160866095293323,0.0
id0190577,2,2016-03-20 17:02:21,2016-03-20 17:09:11,1,-73.76532745361328,40.72654724121094,-73.76532745361328,40.72654724121094,N,410,0.0,20.391794783094905,20.391794783094905,0.0
id0462928,2,2016-02-28 14:11:42,2016-02-28 14:17:45,5,-73.9713592529297,40.74745941162109,-73.9713592529297,40.74745941162109,N,363,0.0,4.835026638464995,4.835026638464995,0.0
id0376909,2,2016-01-18 11:46:24,2016-01-18 11:52:57,1,-73.97179412841797,40.75789642333984,-73.97179412841797,40.75789642333984,N,393,0.0,5.7816707135405006,5.7816707135405006,0.0
id2840917,2,2016-02-02 16:25:15,2016-02-02 16:32:55,1,-73.95461273193358,40.7999382019043,-73.95461273193358,40.7999382019043,N,460,0.0,10.605052567252011,10.605052567252011,0.0
id0604453,1,2016-05-20 05:46:13,2016-05-20 05:46:34,1,-74.17762756347656,40.69546127319336,-74.17762756347656,40.69546127319336,N,21,0.0,14.631534026963536,14.631534026963536,0.0
id2845738,2,2016-06-02 02:00:55,2016-06-02 02:01:27,1,-74.00147247314453,40.73093795776367,-74.00106811523438,40.73152160644531,N,32,0.0736,2.050194728249825,2.120352526885844,8.28
id3591911,1,2016-04-29 05:32:35,2016-04-29 05:32:56,1,-73.9076156616211,40.751514434814446,-73.9076156616211,40.751514434814446,N,21,0.0,9.357124094736053,9.357124094736053,0.0
id3784007,1,2016-05-14 00:04:27,2016-05-14 00:04:30,1,-73.9431915283203,40.81769180297852,-73.94286346435547,40.81752395629882,N,3,0.0332999999999999,12.798545167028925,12.793103599599084,39.95999999999987
id0373499,1,2016-05-16 01:02:13,2016-05-16 01:03:13,1,-73.99588012695312,40.74276351928711,-73.99588012695312,40.74276351928711,N,60,0.0,3.435484387936146,3.435484387936146,0.0
id2361757,2,2016-06-28 03:52:20,2016-06-28 03:55:47,3,-74.00436401367188,40.742305755615234,-74.00436401367188,40.742305755615234,N,207,0.0,3.2794878009386284,3.2794878009386284,0.0
id2950859,1,2016-04-10 12:11:18,2016-04-10 12:11:35,1,-73.97023010253906,40.75672149658203,-73.97016906738281,40.75674057006836,N,17,0.0044,5.7375088862894,5.742025330255031,0.9317647058823529
id1120639,2,2016-04-14 14:05:24,2016-04-14 14:06:52,1,-73.97955322265625,40.761016845703125,-73.97936248779298,40.76168823242188,N,88,0.0731,5.801749209644424,5.876773218121591,2.9904545454545453
id1480087,1,2016-06-11 19:49:51,2016-06-11 19:50:20,1,-73.9695587158203,40.75743865966797,-73.96952819824217,40.75772476196289,N,29,0.043,5.835072206331275,5.863437554644965,5.337931034482758
id0597669,1,2016-06-25 02:51:34,2016-06-25 02:52:05,1,-73.99314880371094,40.76290893554688,-73.99269866943358,40.76334381103516,N,31,0.0606,5.669429502967632,5.724176715126202,7.03741935483871
id0784155,2,2016-01-02 15:29:13,2016-01-02 15:29:44,1,-73.93678283691406,40.76474380493164,-73.93678283691406,40.76474380493164,N,31,0.0,8.21311144234713,8.21311144234713,0.0
id3979489,1,2016-01-22 23:13:38,2016-01-22 23:13:56,3,-73.94798278808595,40.77864074707031,-73.94797515869139,40.77870178222656,N,18,0.0062,8.801632688289981,8.807621214394532,1.24
id3052423,2,2016-03-11 20:29:37,2016-03-11 20:33:51,1,-73.94132232666014,40.81349563598633,-73.94132232666014,40.81349563598633,N,254,0.0,12.444469437439144,12.444469437439144,0.0
id2573255,2,2016-01-24 17:03:55,2016-01-24 17:34:51,1,-73.97496795654298,40.75083160400391,-73.97496795654298,40.75083160400391,N,1856,0.0,4.970787710857336,4.970787710857336,0.0
id2383305,2,2016-02-15 17:43:15,2016-02-15 17:52:20,1,-73.94821166992188,40.79289627075195,-73.94821166992188,40.79289627075195,N,545,0.0,10.145448412619547,10.145448412619547,0.0
id2130270,2,2016-06-04 03:15:04,2016-06-04 03:15:11,2,-73.9942626953125,40.7550163269043,-73.99443817138672,40.7548713684082,N,7,0.0050999999999999,4.791768483789919,4.772965553574822,2.6228571428570913
id3140562,2,2016-01-09 03:38:31,2016-01-09 03:53:33,1,-73.98506164550781,40.7244987487793,-73.98506164550781,40.7244987487793,N,902,0.0,2.194886516060186,2.194886516060186,0.0
id2442014,1,2016-03-08 20:10:49,2016-03-08 20:24:05,1,-73.97103118896483,40.79815673828125,-73.9711685180664,40.79864501953125,N,796,0.0659,9.928116945188634,9.976471192468924,0.2980402010050251
id3628418,2,2016-02-05 09:32:25,2016-02-05 09:42:45,1,-73.97847747802734,40.74747848510742,-73.97847747802734,40.74747848510742,N,620,0.0,4.498441352776907,4.498441352776907,0.0
id1267637,2,2016-04-17 03:20:43,2016-04-17 03:22:04,5,-74.00644683837889,40.744136810302734,-74.00659942626953,40.74424743652344,N,81,0.0495,3.4801156256072754,3.4925629497222226,2.2
id3798937,2,2016-04-23 22:50:41,2016-04-23 22:58:29,3,-73.96188354492188,40.72524642944336,-73.96188354492188,40.72524642944336,N,468,0.0,3.975467699998312,3.975467699998312,0.0
id2227731,1,2016-01-06 14:57:03,2016-01-06 15:04:47,1,-73.97988891601561,40.75237655639648,-73.97954559326173,40.752456665039055,N,464,0.0613999999999999,4.9173735842600665,4.93838149812041,0.47637931034482683
id2459009,2,2016-03-14 11:59:06,2016-03-14 12:12:42,1,-73.91590881347656,40.83662033081056,-73.91590881347656,40.83662033081056,N,816,0.0,15.71345627915177,15.71345627915177,0.0
id0434593,1,2016-04-19 14:19:50,2016-04-19 14:20:49,1,-74.39212799072266,40.91005325317384,-74.39212799072266,40.91005325317384,N,59,0.0,39.25862921740556,39.25862921740556,0.0
id0746290,1,2016-02-21 11:54:07,2016-02-21 11:55:21,2,-74.07714080810547,40.66584396362305,-74.07714080810547,40.66584396362305,N,74,0.0,7.959356817372652,7.959356817372652,0.0
id2744378,2,2016-06-19 09:24:56,2016-06-19 10:34:06,5,-73.79029083251953,40.64690017700195,-73.79055786132812,40.64677047729492,N,4150,0.0265,19.64979558702305,19.634237046347646,0.02298795180722892
id2055246,1,2016-06-07 20:06:59,2016-06-07 20:07:01,1,-73.77655029296875,40.646278381347656,-73.77655029296875,40.64628219604492,N,2,0.0001,20.756939999425494,20.75678873028342,0.18000000000000002
id0754271,2,2016-05-29 14:29:34,2016-05-29 14:29:39,1,-73.77670288085938,40.64532852172852,-73.7767562866211,40.64543151855469,N,5,0.0098,20.78280726111411,20.774460514601568,7.055999999999999
id2917733,2,2016-03-12 13:47:39,2016-03-12 14:09:58,1,-73.98439025878906,40.769981384277344,-73.98439025878906,40.769981384277344,N,1339,0.0,6.607047126197722,6.607047126197722,0.0
id3027671,2,2016-05-06 22:13:17,2016-05-06 22:33:44,6,-73.92855072021484,40.74633026123047,-73.92855072021484,40.74633026123047,N,1227,0.0,7.528095707858142,7.528095707858142,0.0
id0571672,2,2016-05-28 21:57:44,2016-05-28 22:07:32,2,-73.98455810546875,40.75083923339844,-73.98455810546875,40.75083923339844,N,588,0.0,4.596170234401801,4.596170234401801,0.0
id2193105,2,2016-01-30 12:00:25,2016-01-30 12:17:36,1,-73.95386505126953,40.78190612792969,-73.95386505126953,40.78190612792969,N,1031,0.0,8.84760150832342,8.84760150832342,0.0
id3469746,2,2016-04-28 05:33:39,2016-04-28 05:33:53,1,-73.986083984375,40.72658157348633,-73.98580169677734,40.7269287109375,N,14,0.0453,2.2745832629302574,2.3181953157730835,11.64857142857143
id3064064,1,2016-04-11 19:55:09,2016-04-11 19:55:18,1,-73.77671813964845,40.64530563354492,-73.7767562866211,40.64544296264648,N,9,0.0125,20.7825236002954,20.77400136246227,5.0
id1371146,1,2016-03-08 01:18:26,2016-03-08 01:23:50,1,-73.9857406616211,40.73106384277344,-73.98615264892578,40.73056411743164,N,324,0.0655,2.653919396255323,2.5890807377375884,0.7277777777777779
id3112314,1,2016-01-28 06:28:30,2016-01-28 06:28:33,1,-73.98356628417967,40.75438690185546,-73.98358917236328,40.754390716552734,N,3,0.0019,4.991865613542736,4.991523897866163,2.28
id1544470,1,2016-05-28 13:11:03,2016-05-28 13:11:27,2,-73.98672485351561,40.76195526123047,-73.98677825927734,40.76192092895508,N,24,0.002,5.696272728196749,5.691330861043417,0.3
id3365460,2,2016-06-17 03:12:47,2016-06-17 03:12:58,1,-73.98983764648438,40.72066116333008,-73.98983764648438,40.72066116333008,N,11,0.0,1.6208070325642492,1.6208070325642492,0.0
id3422912,1,2016-06-23 21:19:57,2016-06-23 21:19:59,1,-74.00994873046875,40.71150970458984,-74.00996398925781,40.71149826049805,N,2,0.0004,0.3631324416397463,0.364819267250726,0.7200000000000001
id2500794,2,2016-03-05 16:31:11,2016-03-05 16:36:13,2,-73.9637680053711,40.753231048583984,-73.9637680053711,40.753231048583984,N,302,0.0,5.734586638076798,5.734586638076798,0.0
id2762426,2,2016-02-05 00:28:14,2016-02-05 00:29:04,2,-73.98635864257811,40.69620132446289,-73.98636627197266,40.696231842041016,N,50,0.0008,2.48048552909544,2.477536152306518,0.057600000000000005
id0385849,2,2016-04-04 13:03:06,2016-04-05 12:03:23,1,-73.92791748046875,40.74731063842773,-73.92791748046875,40.74729919433594,N,82817,0.0004,7.628699932016819,7.6280620718350045,1.7387734402357004e-05
id2503983,2,2016-05-11 23:57:53,2016-05-12 00:08:28,2,-73.9925537109375,40.72893905639648,-73.9925537109375,40.72893905639648,N,635,0.0,2.1219543944700674,2.1219543944700674,0.0
id0653193,2,2016-04-12 13:43:43,2016-04-12 14:01:28,1,-73.97001647949219,40.75064849853516,-73.97001647949219,40.75064849853516,N,1065,0.0,5.187036800823,5.187036800823,0.0
id0636316,1,2016-04-03 02:45:38,2016-04-03 02:45:55,1,-73.95179748535155,40.81926727294922,-73.95195007324217,40.81905746459961,N,17,0.0266999999999999,12.677931831685513,12.651556027384578,5.654117647058802
id0685596,1,2016-03-31 07:43:49,2016-03-31 07:44:02,1,-74.1780014038086,40.69001388549805,-74.1780014038086,40.69001007080078,N,13,0.0,14.755062774896812,14.755135835081578,0.0
id3118086,2,2016-06-06 07:46:10,2016-06-06 07:50:36,1,-73.960693359375,40.7695770263672,-73.96031951904298,40.76968383789063,N,266,0.0445,7.375459768952399,7.402010467673935,0.6022556390977443
id3851055,1,2016-01-28 04:11:38,2016-01-28 04:12:07,1,-74.29635620117188,40.42880630493164,-74.29634857177734,40.42880630493164,N,29,0.0,39.98811197317432,39.987714753981166,0.0
id1775331,2,2016-01-04 22:58:01,2016-01-04 22:58:04,1,-73.97484588623048,40.75237655639648,-73.97482299804686,40.75232696533203,N,3,0.0044,5.122630416024421,5.118901460222324,5.28
id2778747,2,2016-02-14 07:39:49,2016-02-14 07:41:57,1,-73.98801422119139,40.74586868286133,-73.9881591796875,40.745918273925774,N,128,0.0134,3.974154828695021,3.974584064213524,0.376875
id2877689,2,2016-04-05 15:20:20,2016-04-05 15:20:41,2,-73.98595428466798,40.74373245239258,-73.98532104492188,40.7441635131836,N,21,0.0678,3.829761555095004,3.896441075747413,11.622857142857143
id0711357,2,2016-03-12 11:21:36,2016-03-12 11:30:32,5,-74.00845336914062,40.72026824951172,-74.00845336914062,40.72026824951172,N,536,0.0,0.8548522400190932,0.8548522400190932,0.0
id1264070,1,2016-04-18 02:15:23,2016-04-18 02:15:48,1,-73.9771957397461,40.67522811889648,-73.97720336914062,40.67523193359375,N,25,0.0007,4.830666076948525,4.829975171228384,0.1008
id2110455,2,2016-06-12 21:15:21,2016-06-12 21:21:48,4,-73.9980239868164,40.75577163696289,-73.9980239868164,40.75577163696289,N,387,0.0,4.819276388347078,4.819276388347078,0.0
id1472821,1,2016-04-23 19:27:15,2016-04-23 19:27:17,1,-73.79061126708984,40.644073486328125,-73.79061126708984,40.644073486328125,N,2,0.0,19.74421145805428,19.74421145805428,0.0
id3316951,1,2016-02-19 08:17:06,2016-02-19 08:27:41,1,-73.9881591796875,40.72289657592773,-73.9881591796875,40.72289657592773,N,635,0.0,1.878679194150733,1.878679194150733,0.0
id0679970,1,2016-02-15 22:02:15,2016-02-15 22:09:49,1,-73.98201751708984,40.777462005615234,-73.98201751708984,40.777462005615234,N,454,0.0,7.460863090051902,7.460863090051902,0.0
id1525496,2,2016-05-17 12:56:43,2016-05-17 12:56:48,1,-73.93699645996092,40.76454162597656,-73.93699645996092,40.76454162597656,N,5,0.0,8.184505165175823,8.184505165175823,0.0
id0069511,1,2016-02-05 01:01:09,2016-02-05 01:09:14,1,-74.009033203125,40.740333557128906,-74.009033203125,40.740333557128906,N,485,0.0,3.0682829494728496,3.0682829494728496,0.0
id0234143,2,2016-05-20 14:21:14,2016-05-20 14:31:13,3,-73.91463470458984,40.845741271972656,-73.91463470458984,40.845741271972656,N,599,0.0,16.656320822849413,16.656320822849413,0.0
id2924525,1,2016-03-08 12:59:54,2016-03-08 12:59:57,1,-73.98931884765625,40.75796890258789,-73.98931884765625,40.75796890258789,N,3,0.0,5.210110801794255,5.210110801794255,0.0
id0685615,1,2016-05-13 20:12:19,2016-05-13 20:12:27,1,-73.7817153930664,40.644630432128906,-73.78136444091797,40.644813537597656,N,8,0.0347,20.416817363488683,20.436831445783767,15.615
id1542391,2,2016-06-15 22:32:24,2016-06-15 22:56:06,4,-73.98999786376953,40.73263549804688,-73.98999786376953,40.73263549804688,N,1422,0.0,2.584515891459525,2.584515891459525,0.0
id1822284,1,2016-04-10 20:20:43,2016-04-10 20:20:47,0,-73.99102020263672,40.73379135131836,-73.9910659790039,40.733501434326165,N,4,0.0325,2.6524593916152,2.622348840784885,29.25
id1690734,2,2016-05-10 23:13:43,2016-05-10 23:21:20,1,-74.00166320800781,40.75152206420898,-74.00166320800781,40.75152206420898,N,457,0.0,4.31561394355244,4.31561394355244,0.0
id1215415,2,2016-01-08 17:57:56,2016-01-08 18:09:18,6,-74.0062026977539,40.739688873291016,-74.0062026977539,40.739688873291016,N,682,0.0,2.986021380513365,2.986021380513365,0.0
id1181245,1,2016-02-16 17:54:03,2016-02-16 17:55:38,1,-73.92415618896483,40.75544357299805,-73.92415618896483,40.75545120239258,N,95,0.0007,8.379865569055955,8.380344052013966,0.026526315789473683
id3991022,2,2016-01-10 09:32:05,2016-01-10 09:36:42,1,-73.97103881835938,40.61444091796875,-73.97103881835938,40.61444091796875,N,277,0.0,11.31554618643138,11.31554618643138,0.0
id3318132,1,2016-05-20 21:44:37,2016-05-20 22:01:45,1,-73.9487075805664,40.76921463012695,-73.9487075805664,40.76921463012695,N,1028,0.0,7.916100762495125,7.916100762495125,0.0
id2324497,1,2016-01-29 19:16:26,2016-01-29 19:16:53,1,-73.63738250732422,40.81954956054688,-73.637451171875,40.81958770751953,N,27,0.0001,33.3042051199946,33.300287447061685,0.013333333333333334
id3797536,1,2016-02-03 16:39:55,2016-02-03 16:39:57,1,-74.00641632080078,40.73280334472656,-74.00641632080078,40.73280334472656,N,2,0.0,2.221620959906599,2.221620959906599,0.0
